Logical Clock; Device Time; Event Code; Signal; Info; Segment Id; Event Code Id; Device Id; Signal Id
1978; 2020-01-02 03:14:53; Level; Bergman extended minimal model - Insulin activity; 2.91517e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
1979; 2020-01-02 03:14:53; Level; Bergman extended minimal model - COB; 3.97223e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
1980; 2020-01-02 03:19:53; Level; Bergman extended minimal model - interstitial fluid; 4.92242; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
1981; 2020-01-02 03:19:53; Level; Bergman extended minimal model - blood; 5.42953; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
1982; 2020-01-02 03:19:53; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
1983; 2020-01-02 03:19:53; Level; Bergman extended minimal model - IOB; 1.76086e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
1984; 2020-01-02 03:19:53; Level; Bergman extended minimal model - Insulin activity; 2.38506e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
1985; 2020-01-02 03:19:53; Level; Bergman extended minimal model - COB; 3.12058e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
1986; 2020-01-02 03:24:53; Level; Bergman extended minimal model - interstitial fluid; 4.92516; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
1987; 2020-01-02 03:24:53; Level; Bergman extended minimal model - blood; 5.43185; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
1988; 2020-01-02 03:24:53; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
1989; 2020-01-02 03:24:53; Level; Bergman extended minimal model - IOB; 1.44066e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
1990; 2020-01-02 03:24:53; Level; Bergman extended minimal model - Insulin activity; 1.95135e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
1991; 2020-01-02 03:24:53; Level; Bergman extended minimal model - COB; 2.45128e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
1992; 2020-01-02 03:29:53; Level; Bergman extended minimal model - interstitial fluid; 4.92782; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
1993; 2020-01-02 03:29:53; Level; Bergman extended minimal model - blood; 5.43409; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
1994; 2020-01-02 03:29:53; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
1995; 2020-01-02 03:29:53; Level; Bergman extended minimal model - IOB; 1.17868e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
1996; 2020-01-02 03:29:53; Level; Bergman extended minimal model - Insulin activity; 1.59651e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
1997; 2020-01-02 03:29:53; Level; Bergman extended minimal model - COB; 1.92536e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
1998; 2020-01-02 03:34:53; Level; Bergman extended minimal model - interstitial fluid; 4.93041; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
1999; 2020-01-02 03:34:53; Level; Bergman extended minimal model - blood; 5.43628; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
2000; 2020-01-02 03:34:53; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
2001; 2020-01-02 03:34:53; Level; Bergman extended minimal model - IOB; 9.64344e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
2002; 2020-01-02 03:34:53; Level; Bergman extended minimal model - Insulin activity; 1.30619e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
2003; 2020-01-02 03:34:53; Level; Bergman extended minimal model - COB; 1.51214e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
2004; 2020-01-02 03:39:53; Level; Bergman extended minimal model - interstitial fluid; 4.93292; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
2005; 2020-01-02 03:39:53; Level; Bergman extended minimal model - blood; 5.43839; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
2006; 2020-01-02 03:39:53; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
2007; 2020-01-02 03:39:53; Level; Bergman extended minimal model - IOB; 7.88983e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
2008; 2020-01-02 03:39:53; Level; Bergman extended minimal model - Insulin activity; 1.06867e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
2009; 2020-01-02 03:39:53; Level; Bergman extended minimal model - COB; 1.18749e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
2010; 2020-01-02 03:44:53; Level; Bergman extended minimal model - interstitial fluid; 4.93537; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
2011; 2020-01-02 03:44:53; Level; Bergman extended minimal model - blood; 5.44044; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
2012; 2020-01-02 03:44:53; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
2013; 2020-01-02 03:44:53; Level; Bergman extended minimal model - IOB; 6.45511e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
2014; 2020-01-02 03:44:53; Level; Bergman extended minimal model - Insulin activity; 8.74336e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
2015; 2020-01-02 03:44:53; Level; Bergman extended minimal model - COB; 9.32466e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
2016; 2020-01-02 03:49:53; Level; Bergman extended minimal model - interstitial fluid; 4.93775; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
2017; 2020-01-02 03:49:53; Level; Bergman extended minimal model - blood; 5.44243; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
2018; 2020-01-02 03:49:53; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
2019; 2020-01-02 03:49:53; Level; Bergman extended minimal model - IOB; 5.28128e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
2020; 2020-01-02 03:49:53; Level; Bergman extended minimal model - Insulin activity; 7.15343e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
2021; 2020-01-02 03:49:53; Level; Bergman extended minimal model - COB; 7.32146e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
2022; 2020-01-02 03:54:53; Level; Bergman extended minimal model - interstitial fluid; 4.94006; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
2023; 2020-01-02 03:54:53; Level; Bergman extended minimal model - blood; 5.44436; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
2024; 2020-01-02 03:54:53; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
2025; 2020-01-02 03:54:53; Level; Bergman extended minimal model - IOB; 4.32091e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
2026; 2020-01-02 03:54:53; Level; Bergman extended minimal model - Insulin activity; 5.85262e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
2027; 2020-01-02 03:54:53; Level; Bergman extended minimal model - COB; 5.74811e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
2028; 2020-01-02 03:59:53; Level; Bergman extended minimal model - interstitial fluid; 4.9423; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
2029; 2020-01-02 03:59:53; Level; Bergman extended minimal model - blood; 5.44624; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
2030; 2020-01-02 03:59:53; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
2031; 2020-01-02 03:59:53; Level; Bergman extended minimal model - IOB; 3.53517e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
2032; 2020-01-02 03:59:53; Level; Bergman extended minimal model - Insulin activity; 4.78835e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
2033; 2020-01-02 03:59:53; Level; Bergman extended minimal model - COB; 4.51249e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
2034; 2020-01-02 04:04:53; Level; Bergman extended minimal model - interstitial fluid; 4.94448; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
2035; 2020-01-02 04:04:53; Level; Bergman extended minimal model - blood; 5.44805; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
2036; 2020-01-02 04:04:53; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
2037; 2020-01-02 04:04:53; Level; Bergman extended minimal model - IOB; 2.89232e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
2038; 2020-01-02 04:04:53; Level; Bergman extended minimal model - Insulin activity; 3.91761e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
2039; 2020-01-02 04:04:53; Level; Bergman extended minimal model - COB; 3.5422e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
2040; 2020-01-02 04:09:53; Level; Bergman extended minimal model - interstitial fluid; 4.94659; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
2041; 2020-01-02 04:09:53; Level; Bergman extended minimal model - blood; 5.44981; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
2042; 2020-01-02 04:09:53; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
2043; 2020-01-02 04:09:53; Level; Bergman extended minimal model - IOB; 2.36637e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
2044; 2020-01-02 04:09:53; Level; Bergman extended minimal model - Insulin activity; 3.20522e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
2045; 2020-01-02 04:09:53; Level; Bergman extended minimal model - COB; 2.78031e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
2046; 2020-01-02 04:14:53; Level; Bergman extended minimal model - interstitial fluid; 4.94865; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
2047; 2020-01-02 04:14:53; Level; Bergman extended minimal model - blood; 5.45152; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
2048; 2020-01-02 04:14:53; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
2049; 2020-01-02 04:14:53; Level; Bergman extended minimal model - IOB; 1.93606e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
2050; 2020-01-02 04:14:53; Level; Bergman extended minimal model - Insulin activity; 2.62237e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
2051; 2020-01-02 04:14:53; Level; Bergman extended minimal model - COB; 2.18213e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
2052; 2020-01-02 04:19:53; Level; Bergman extended minimal model - interstitial fluid; 4.95064; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
2053; 2020-01-02 04:19:53; Level; Bergman extended minimal model - blood; 5.45318; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
2054; 2020-01-02 04:19:53; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
2055; 2020-01-02 04:19:53; Level; Bergman extended minimal model - IOB; 1.584e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
2056; 2020-01-02 04:19:53; Level; Bergman extended minimal model - Insulin activity; 2.1455e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
2057; 2020-01-02 04:19:53; Level; Bergman extended minimal model - COB; 1.71252e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
2058; 2020-01-02 04:24:53; Level; Bergman extended minimal model - interstitial fluid; 4.95258; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
2059; 2020-01-02 04:24:53; Level; Bergman extended minimal model - blood; 5.45479; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
2060; 2020-01-02 04:24:53; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
2061; 2020-01-02 04:24:53; Level; Bergman extended minimal model - IOB; 1.29595e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
2062; 2020-01-02 04:24:53; Level; Bergman extended minimal model - Insulin activity; 1.75535e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
2063; 2020-01-02 04:24:53; Level; Bergman extended minimal model - COB; 1.34386e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
2064; 2020-01-02 04:29:53; Level; Bergman extended minimal model - interstitial fluid; 4.95446; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
2065; 2020-01-02 04:29:53; Level; Bergman extended minimal model - blood; 5.45635; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
2066; 2020-01-02 04:29:53; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
2067; 2020-01-02 04:29:53; Level; Bergman extended minimal model - IOB; 1.06029e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
2068; 2020-01-02 04:29:53; Level; Bergman extended minimal model - Insulin activity; 1.43615e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
2069; 2020-01-02 04:29:53; Level; Bergman extended minimal model - COB; 1.05449e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
2070; 2020-01-02 04:34:53; Level; Bergman extended minimal model - interstitial fluid; 4.95629; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
2071; 2020-01-02 04:34:53; Level; Bergman extended minimal model - blood; 5.45786; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
2072; 2020-01-02 04:34:53; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
2073; 2020-01-02 04:34:53; Level; Bergman extended minimal model - IOB; 8.67484e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
2074; 2020-01-02 04:34:53; Level; Bergman extended minimal model - Insulin activity; 1.175e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
2075; 2020-01-02 04:34:53; Level; Bergman extended minimal model - COB; 8.27369e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
2076; 2020-01-02 04:39:53; Level; Bergman extended minimal model - interstitial fluid; 4.95806; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
2077; 2020-01-02 04:39:53; Level; Bergman extended minimal model - blood; 5.45933; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
2078; 2020-01-02 04:39:53; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
2079; 2020-01-02 04:39:53; Level; Bergman extended minimal model - IOB; 7.09737e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
2080; 2020-01-02 04:39:53; Level; Bergman extended minimal model - Insulin activity; 9.61329e-11; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
2081; 2020-01-02 04:39:53; Level; Bergman extended minimal model - COB; 6.49118e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
2082; 2020-01-02 04:44:53; Level; Bergman extended minimal model - interstitial fluid; 4.95978; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
2083; 2020-01-02 04:44:53; Level; Bergman extended minimal model - blood; 5.46075; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
2084; 2020-01-02 04:44:53; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
2085; 2020-01-02 04:44:53; Level; Bergman extended minimal model - IOB; 5.80675e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
2086; 2020-01-02 04:44:53; Level; Bergman extended minimal model - Insulin activity; 7.86517e-11; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
2087; 2020-01-02 04:44:53; Level; Bergman extended minimal model - COB; 5.09234e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
2088; 2020-01-02 04:49:53; Level; Bergman extended minimal model - interstitial fluid; 4.96145; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
2089; 2020-01-02 04:49:53; Level; Bergman extended minimal model - blood; 5.46213; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
2090; 2020-01-02 04:49:53; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
2091; 2020-01-02 04:49:53; Level; Bergman extended minimal model - IOB; 4.75082e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
2092; 2020-01-02 04:49:53; Level; Bergman extended minimal model - Insulin activity; 6.43493e-11; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
2093; 2020-01-02 04:49:53; Level; Bergman extended minimal model - COB; 3.99467e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
2094; 2020-01-02 04:54:53; Level; Bergman extended minimal model - interstitial fluid; 4.96307; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
2095; 2020-01-02 04:54:53; Level; Bergman extended minimal model - blood; 5.46347; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
2096; 2020-01-02 04:54:53; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
2097; 2020-01-02 04:54:53; Level; Bergman extended minimal model - IOB; 3.88691e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
2098; 2020-01-02 04:54:53; Level; Bergman extended minimal model - Insulin activity; 5.26477e-11; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
2099; 2020-01-02 04:54:53; Level; Bergman extended minimal model - COB; 3.13339e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
2100; 2020-01-02 04:59:53; Level; Bergman extended minimal model - interstitial fluid; 4.96465; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
2101; 2020-01-02 04:59:53; Level; Bergman extended minimal model - blood; 5.46477; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
2102; 2020-01-02 04:59:53; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
2103; 2020-01-02 04:59:53; Level; Bergman extended minimal model - IOB; 3.1801e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
2104; 2020-01-02 04:59:53; Level; Bergman extended minimal model - Insulin activity; 4.3074e-11; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
2105; 2020-01-02 04:59:53; Level; Bergman extended minimal model - COB; 2.45765e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
