Logical Clock; Device Time; Event Code; Signal; Info; Segment Id; Event Code Id; Device Id; Signal Id
1962; 2020-01-02 03:04:53; Level; IOB; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
1963; 2020-01-02 03:04:53; Level; Insulin activity; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
1964; 2020-01-02 03:04:53; Level; COB; 6.43439e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
1965; 2020-01-02 03:09:53; Level; Interstitial glucose; 6.02038; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
1966; 2020-01-02 03:09:53; Level; Blood glucose; 6.31867; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
1967; 2020-01-02 03:09:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
1968; 2020-01-02 03:09:53; Level; IOB; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
1969; 2020-01-02 03:09:53; Level; Insulin activity; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
1970; 2020-01-02 03:09:53; Level; COB; 5.05583e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
1971; 2020-01-02 03:14:53; Level; Interstitial glucose; 5.98985; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
1972; 2020-01-02 03:14:53; Level; Blood glucose; 6.29425; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
1973; 2020-01-02 03:14:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
1974; 2020-01-02 03:14:53; Level; IOB; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
1975; 2020-01-02 03:14:53; Level; Insulin activity; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
1976; 2020-01-02 03:14:53; Level; COB; 3.97223e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
1977; 2020-01-02 03:19:53; Level; Interstitial glucose; 5.96024; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
1978; 2020-01-02 03:19:53; Level; Blood glucose; 6.27056; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
1979; 2020-01-02 03:19:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
1980; 2020-01-02 03:19:53; Level; IOB; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
1981; 2020-01-02 03:19:53; Level; Insulin activity; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
1982; 2020-01-02 03:19:53; Level; COB; 3.12058e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
1983; 2020-01-02 03:24:53; Level; Interstitial glucose; 5.93154; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
1984; 2020-01-02 03:24:53; Level; Blood glucose; 6.24758; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
1985; 2020-01-02 03:24:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
1986; 2020-01-02 03:24:53; Level; IOB; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
1987; 2020-01-02 03:24:53; Level; Insulin activity; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
1988; 2020-01-02 03:24:53; Level; COB; 2.45128e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
1989; 2020-01-02 03:29:53; Level; Interstitial glucose; 5.90371; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
1990; 2020-01-02 03:29:53; Level; Blood glucose; 6.2253; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
1991; 2020-01-02 03:29:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
1992; 2020-01-02 03:29:53; Level; IOB; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
1993; 2020-01-02 03:29:53; Level; Insulin activity; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
1994; 2020-01-02 03:29:53; Level; COB; 1.92536e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
1995; 2020-01-02 03:34:53; Level; Interstitial glucose; 5.87673; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
1996; 2020-01-02 03:34:53; Level; Blood glucose; 6.20369; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
1997; 2020-01-02 03:34:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
1998; 2020-01-02 03:34:53; Level; IOB; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
1999; 2020-01-02 03:34:53; Level; Insulin activity; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2000; 2020-01-02 03:34:53; Level; COB; 1.51214e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2001; 2020-01-02 03:39:53; Level; Interstitial glucose; 5.85058; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2002; 2020-01-02 03:39:53; Level; Blood glucose; 6.18273; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2003; 2020-01-02 03:39:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2004; 2020-01-02 03:39:53; Level; IOB; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2005; 2020-01-02 03:39:53; Level; Insulin activity; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2006; 2020-01-02 03:39:53; Level; COB; 1.18749e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2007; 2020-01-02 03:44:53; Level; Interstitial glucose; 5.82521; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2008; 2020-01-02 03:44:53; Level; Blood glucose; 6.16239; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2009; 2020-01-02 03:44:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2010; 2020-01-02 03:44:53; Level; IOB; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2011; 2020-01-02 03:44:53; Level; Insulin activity; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2012; 2020-01-02 03:44:53; Level; COB; 9.32466e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2013; 2020-01-02 03:49:53; Level; Interstitial glucose; 5.80063; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2014; 2020-01-02 03:49:53; Level; Blood glucose; 6.14267; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2015; 2020-01-02 03:49:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2016; 2020-01-02 03:49:53; Level; IOB; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2017; 2020-01-02 03:49:53; Level; Insulin activity; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2018; 2020-01-02 03:49:53; Level; COB; 7.32146e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2019; 2020-01-02 03:54:53; Level; Interstitial glucose; 5.77679; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2020; 2020-01-02 03:54:53; Level; Blood glucose; 6.12354; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2021; 2020-01-02 03:54:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2022; 2020-01-02 03:54:53; Level; IOB; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2023; 2020-01-02 03:54:53; Level; Insulin activity; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2024; 2020-01-02 03:54:53; Level; COB; 5.74811e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2025; 2020-01-02 03:59:53; Level; Interstitial glucose; 5.75368; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2026; 2020-01-02 03:59:53; Level; Blood glucose; 6.10499; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2027; 2020-01-02 03:59:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2028; 2020-01-02 03:59:53; Level; IOB; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2029; 2020-01-02 03:59:53; Level; Insulin activity; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2030; 2020-01-02 03:59:53; Level; COB; 4.51249e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2031; 2020-01-02 04:04:53; Level; Interstitial glucose; 5.73127; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2032; 2020-01-02 04:04:53; Level; Blood glucose; 6.087; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2033; 2020-01-02 04:04:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2034; 2020-01-02 04:04:53; Level; IOB; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2035; 2020-01-02 04:04:53; Level; Insulin activity; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2036; 2020-01-02 04:04:53; Level; COB; 3.5422e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2037; 2020-01-02 04:09:53; Level; Interstitial glucose; 5.70955; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2038; 2020-01-02 04:09:53; Level; Blood glucose; 6.06954; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2039; 2020-01-02 04:09:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2040; 2020-01-02 04:09:53; Level; IOB; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2041; 2020-01-02 04:09:53; Level; Insulin activity; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2042; 2020-01-02 04:09:53; Level; COB; 2.78031e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2043; 2020-01-02 04:14:53; Level; Interstitial glucose; 5.6885; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2044; 2020-01-02 04:14:53; Level; Blood glucose; 6.05262; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2045; 2020-01-02 04:14:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2046; 2020-01-02 04:14:53; Level; IOB; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2047; 2020-01-02 04:14:53; Level; Insulin activity; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2048; 2020-01-02 04:14:53; Level; COB; 2.18213e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2049; 2020-01-02 04:19:53; Level; Interstitial glucose; 5.66808; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2050; 2020-01-02 04:19:53; Level; Blood glucose; 6.0362; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2051; 2020-01-02 04:19:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2052; 2020-01-02 04:19:53; Level; IOB; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2053; 2020-01-02 04:19:53; Level; Insulin activity; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2054; 2020-01-02 04:19:53; Level; COB; 1.71252e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2055; 2020-01-02 04:24:53; Level; Interstitial glucose; 5.64829; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2056; 2020-01-02 04:24:53; Level; Blood glucose; 6.02027; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2057; 2020-01-02 04:24:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2058; 2020-01-02 04:24:53; Level; IOB; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2059; 2020-01-02 04:24:53; Level; Insulin activity; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2060; 2020-01-02 04:24:53; Level; COB; 1.34386e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2061; 2020-01-02 04:29:53; Level; Interstitial glucose; 5.6291; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2062; 2020-01-02 04:29:53; Level; Blood glucose; 6.00482; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2063; 2020-01-02 04:29:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2064; 2020-01-02 04:29:53; Level; IOB; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2065; 2020-01-02 04:29:53; Level; Insulin activity; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2066; 2020-01-02 04:29:53; Level; COB; 1.05449e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2067; 2020-01-02 04:34:53; Level; Interstitial glucose; 5.6105; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2068; 2020-01-02 04:34:53; Level; Blood glucose; 5.98984; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2069; 2020-01-02 04:34:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2070; 2020-01-02 04:34:53; Level; IOB; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2071; 2020-01-02 04:34:53; Level; Insulin activity; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2072; 2020-01-02 04:34:53; Level; COB; 8.27369e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2073; 2020-01-02 04:39:53; Level; Interstitial glucose; 5.59246; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2074; 2020-01-02 04:39:53; Level; Blood glucose; 5.97531; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2075; 2020-01-02 04:39:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2076; 2020-01-02 04:39:53; Level; IOB; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2077; 2020-01-02 04:39:53; Level; Insulin activity; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2078; 2020-01-02 04:39:53; Level; COB; 6.49118e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2079; 2020-01-02 04:44:53; Level; Interstitial glucose; 5.57497; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2080; 2020-01-02 04:44:53; Level; Blood glucose; 5.96122; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2081; 2020-01-02 04:44:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2082; 2020-01-02 04:44:53; Level; IOB; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2083; 2020-01-02 04:44:53; Level; Insulin activity; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2084; 2020-01-02 04:44:53; Level; COB; 5.09234e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2085; 2020-01-02 04:49:53; Level; Interstitial glucose; 5.55802; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2086; 2020-01-02 04:49:53; Level; Blood glucose; 5.94754; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2087; 2020-01-02 04:49:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2088; 2020-01-02 04:49:53; Level; IOB; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2089; 2020-01-02 04:49:53; Level; Insulin activity; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2090; 2020-01-02 04:49:53; Level; COB; 3.99467e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2091; 2020-01-02 04:54:53; Level; Interstitial glucose; 5.54159; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2092; 2020-01-02 04:54:53; Level; Blood glucose; 5.93429; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2093; 2020-01-02 04:54:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2094; 2020-01-02 04:54:53; Level; IOB; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2095; 2020-01-02 04:54:53; Level; Insulin activity; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2096; 2020-01-02 04:54:53; Level; COB; 3.13339e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2097; 2020-01-02 04:59:53; Level; Interstitial glucose; 5.52565; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2098; 2020-01-02 04:59:53; Level; Blood glucose; 5.92142; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2099; 2020-01-02 04:59:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2100; 2020-01-02 04:59:53; Level; IOB; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2101; 2020-01-02 04:59:53; Level; Insulin activity; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2102; 2020-01-02 04:59:53; Level; COB; 2.45765e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2103; 2020-01-02 05:04:53; Level; Interstitial glucose; 5.5102; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
