Logical Clock; Device Time; Event Code; Signal; Info; Segment Id; Event Code Id; Device Id; Signal Id
1956; 2020-01-02 02:59:53; Level; Interstitial glucose; 4.91068; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
1957; 2020-01-02 02:59:53; Level; Blood glucose; 5.41953; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
1958; 2020-01-02 02:59:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
1959; 2020-01-02 02:59:53; Level; IOB; 3.9299e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
1960; 2020-01-02 02:59:53; Level; Insulin activity; 5.323e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
1961; 2020-01-02 02:59:53; Level; COB; 8.18802e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
1962; 2020-01-02 03:04:53; Level; Interstitial glucose; 4.91373; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
1963; 2020-01-02 03:04:53; Level; Blood glucose; 5.42214; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
1964; 2020-01-02 03:04:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
1965; 2020-01-02 03:04:53; Level; IOB; 3.21527e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
1966; 2020-01-02 03:04:53; Level; Insulin activity; 4.35504e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
1967; 2020-01-02 03:04:53; Level; COB; 6.43439e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
1968; 2020-01-02 03:09:53; Level; Interstitial glucose; 4.91671; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
1969; 2020-01-02 03:09:53; Level; Blood glucose; 5.42468; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
1970; 2020-01-02 03:09:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
1971; 2020-01-02 03:09:53; Level; IOB; 2.63059e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
1972; 2020-01-02 03:09:53; Level; Insulin activity; 3.5631e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
1973; 2020-01-02 03:09:53; Level; COB; 5.05583e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
1974; 2020-01-02 03:14:53; Level; Interstitial glucose; 4.9196; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
1975; 2020-01-02 03:14:53; Level; Blood glucose; 5.42714; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
1976; 2020-01-02 03:14:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
1977; 2020-01-02 03:14:53; Level; IOB; 2.15223e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
1978; 2020-01-02 03:14:53; Level; Insulin activity; 2.91517e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
1979; 2020-01-02 03:14:53; Level; COB; 3.97223e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
1980; 2020-01-02 03:19:53; Level; Interstitial glucose; 4.92242; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
1981; 2020-01-02 03:19:53; Level; Blood glucose; 5.42953; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
1982; 2020-01-02 03:19:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
1983; 2020-01-02 03:19:53; Level; IOB; 1.76086e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
1984; 2020-01-02 03:19:53; Level; Insulin activity; 2.38506e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
1985; 2020-01-02 03:19:53; Level; COB; 3.12058e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
1986; 2020-01-02 03:24:53; Level; Interstitial glucose; 4.92516; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
1987; 2020-01-02 03:24:53; Level; Blood glucose; 5.43185; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
1988; 2020-01-02 03:24:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
1989; 2020-01-02 03:24:53; Level; IOB; 1.44066e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
1990; 2020-01-02 03:24:53; Level; Insulin activity; 1.95135e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
1991; 2020-01-02 03:24:53; Level; COB; 2.45128e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
1992; 2020-01-02 03:29:53; Level; Interstitial glucose; 4.92782; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
1993; 2020-01-02 03:29:53; Level; Blood glucose; 5.43409; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
1994; 2020-01-02 03:29:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
1995; 2020-01-02 03:29:53; Level; IOB; 1.17868e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
1996; 2020-01-02 03:29:53; Level; Insulin activity; 1.59651e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
1997; 2020-01-02 03:29:53; Level; COB; 1.92536e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
1998; 2020-01-02 03:34:53; Level; Interstitial glucose; 4.93041; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
1999; 2020-01-02 03:34:53; Level; Blood glucose; 5.43628; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2000; 2020-01-02 03:34:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2001; 2020-01-02 03:34:53; Level; IOB; 9.64344e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2002; 2020-01-02 03:34:53; Level; Insulin activity; 1.30619e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2003; 2020-01-02 03:34:53; Level; COB; 1.51214e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2004; 2020-01-02 03:39:53; Level; Interstitial glucose; 4.93292; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2005; 2020-01-02 03:39:53; Level; Blood glucose; 5.43839; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2006; 2020-01-02 03:39:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2007; 2020-01-02 03:39:53; Level; IOB; 7.88983e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2008; 2020-01-02 03:39:53; Level; Insulin activity; 1.06867e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2009; 2020-01-02 03:39:53; Level; COB; 1.18749e-08; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2010; 2020-01-02 03:44:53; Level; Interstitial glucose; 4.93537; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2011; 2020-01-02 03:44:53; Level; Blood glucose; 5.44044; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2012; 2020-01-02 03:44:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2013; 2020-01-02 03:44:53; Level; IOB; 6.45511e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2014; 2020-01-02 03:44:53; Level; Insulin activity; 8.74336e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2015; 2020-01-02 03:44:53; Level; COB; 9.32466e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2016; 2020-01-02 03:49:53; Level; Interstitial glucose; 4.93775; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2017; 2020-01-02 03:49:53; Level; Blood glucose; 5.44243; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2018; 2020-01-02 03:49:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2019; 2020-01-02 03:49:53; Level; IOB; 5.28128e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2020; 2020-01-02 03:49:53; Level; Insulin activity; 7.15343e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2021; 2020-01-02 03:49:53; Level; COB; 7.32146e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2022; 2020-01-02 03:54:53; Level; Interstitial glucose; 4.94006; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2023; 2020-01-02 03:54:53; Level; Blood glucose; 5.44436; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2024; 2020-01-02 03:54:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2025; 2020-01-02 03:54:53; Level; IOB; 4.32091e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2026; 2020-01-02 03:54:53; Level; Insulin activity; 5.85262e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2027; 2020-01-02 03:54:53; Level; COB; 5.74811e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2028; 2020-01-02 03:59:53; Level; Interstitial glucose; 4.9423; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2029; 2020-01-02 03:59:53; Level; Blood glucose; 5.44624; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2030; 2020-01-02 03:59:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2031; 2020-01-02 03:59:53; Level; IOB; 3.53517e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2032; 2020-01-02 03:59:53; Level; Insulin activity; 4.78835e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2033; 2020-01-02 03:59:53; Level; COB; 4.51249e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2034; 2020-01-02 04:04:53; Level; Interstitial glucose; 4.94448; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2035; 2020-01-02 04:04:53; Level; Blood glucose; 5.44805; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2036; 2020-01-02 04:04:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2037; 2020-01-02 04:04:53; Level; IOB; 2.89232e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2038; 2020-01-02 04:04:53; Level; Insulin activity; 3.91761e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2039; 2020-01-02 04:04:53; Level; COB; 3.5422e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2040; 2020-01-02 04:09:53; Level; Interstitial glucose; 4.94659; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2041; 2020-01-02 04:09:53; Level; Blood glucose; 5.44981; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2042; 2020-01-02 04:09:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2043; 2020-01-02 04:09:53; Level; IOB; 2.36637e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2044; 2020-01-02 04:09:53; Level; Insulin activity; 3.20522e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2045; 2020-01-02 04:09:53; Level; COB; 2.78031e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2046; 2020-01-02 04:14:53; Level; Interstitial glucose; 4.94865; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2047; 2020-01-02 04:14:53; Level; Blood glucose; 5.45152; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2048; 2020-01-02 04:14:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2049; 2020-01-02 04:14:53; Level; IOB; 1.93606e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2050; 2020-01-02 04:14:53; Level; Insulin activity; 2.62237e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2051; 2020-01-02 04:14:53; Level; COB; 2.18213e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2052; 2020-01-02 04:19:53; Level; Interstitial glucose; 4.95064; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2053; 2020-01-02 04:19:53; Level; Blood glucose; 5.45318; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2054; 2020-01-02 04:19:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2055; 2020-01-02 04:19:53; Level; IOB; 1.584e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2056; 2020-01-02 04:19:53; Level; Insulin activity; 2.1455e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2057; 2020-01-02 04:19:53; Level; COB; 1.71252e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2058; 2020-01-02 04:24:53; Level; Interstitial glucose; 4.95258; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2059; 2020-01-02 04:24:53; Level; Blood glucose; 5.45479; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2060; 2020-01-02 04:24:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2061; 2020-01-02 04:24:53; Level; IOB; 1.29595e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2062; 2020-01-02 04:24:53; Level; Insulin activity; 1.75535e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2063; 2020-01-02 04:24:53; Level; COB; 1.34386e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2064; 2020-01-02 04:29:53; Level; Interstitial glucose; 4.95446; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2065; 2020-01-02 04:29:53; Level; Blood glucose; 5.45635; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2066; 2020-01-02 04:29:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2067; 2020-01-02 04:29:53; Level; IOB; 1.06029e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2068; 2020-01-02 04:29:53; Level; Insulin activity; 1.43615e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2069; 2020-01-02 04:29:53; Level; COB; 1.05449e-09; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2070; 2020-01-02 04:34:53; Level; Interstitial glucose; 4.95629; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2071; 2020-01-02 04:34:53; Level; Blood glucose; 5.45786; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2072; 2020-01-02 04:34:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2073; 2020-01-02 04:34:53; Level; IOB; 8.67484e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2074; 2020-01-02 04:34:53; Level; Insulin activity; 1.175e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2075; 2020-01-02 04:34:53; Level; COB; 8.27369e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2076; 2020-01-02 04:39:53; Level; Interstitial glucose; 4.95806; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2077; 2020-01-02 04:39:53; Level; Blood glucose; 5.45933; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2078; 2020-01-02 04:39:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2079; 2020-01-02 04:39:53; Level; IOB; 7.09737e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2080; 2020-01-02 04:39:53; Level; Insulin activity; 9.61329e-11; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2081; 2020-01-02 04:39:53; Level; COB; 6.49118e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2082; 2020-01-02 04:44:53; Level; Interstitial glucose; 4.95978; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2083; 2020-01-02 04:44:53; Level; Blood glucose; 5.46075; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2084; 2020-01-02 04:44:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2085; 2020-01-02 04:44:53; Level; IOB; 5.80675e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2086; 2020-01-02 04:44:53; Level; Insulin activity; 7.86517e-11; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2087; 2020-01-02 04:44:53; Level; COB; 5.09234e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2088; 2020-01-02 04:49:53; Level; Interstitial glucose; 4.96145; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
2089; 2020-01-02 04:49:53; Level; Blood glucose; 5.46213; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {F666F6C2-D7C0-43E8-8EE1-C8CAA8F860E5}
2090; 2020-01-02 04:49:53; Level; delivered insulin total; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {EE655943-06BF-4F9D-B27D-AACB3943FB91}
2091; 2020-01-02 04:49:53; Level; IOB; 4.75082e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {313A1C11-6BAC-46E2-8938-7353409F2FCD}
2092; 2020-01-02 04:49:53; Level; Insulin activity; 6.43493e-11; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {DD057B62-CBD9-45E2-B102-DE941049A55A}
2093; 2020-01-02 04:49:53; Level; COB; 3.99467e-10; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {B74AA581-538C-4B30-B764-5BD0D97B0727}
2094; 2020-01-02 04:54:53; Level; Interstitial glucose; 4.96307; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3034568D-F498-455B-AC6A-BCF301F69C9E}
